##var,full_name,value_type,input,output,define_from_file,index,mode,group,comment,patch_input,tags,options
##,全名(包含模块和名字),记录类名,文件列表,输出文件名,从excel读取定义,表id字段,模式,分组,注释,分支文件列表,,
##,,,"可以多个，以逗号','分隔",默认为 <module>_<name>.<suffix>,false时取已有定义，true为从excel标题头和属性栏读取定义,"为空的话自动取value_type中第一个字段,多主键联合索引为key1+key2,多主键独立索引为""key1,key2""",取值one|map|list，为空自动为map,"取值c|s|e，可以有多个，以逗号','分隔。空则表示属于所有分组",,用于本地化。可以多个，以逗号分隔,,
,WorldModeConfigTB,WorldModeConfig,WorldModeConfig.xlsx,WorldModeConfig,TRUE,,,,,,,
,CharacterConfigTB,CharacterConfig,CharacterConfig.xlsx,CharacterConfig,TRUE,,,,,,,
,CharacterStatusConfigTB,CharacterStatusConfig,CharacterStatusConfig.xlsx,CharacterStatusConfig,TRUE,,,,,,,
,StatusBuffConfigTB,StatusBuffConfig,StatusBuffConfig.xlsx,StatusBuffConfig,TRUE,,,,,,,
,BuffConfigTB,BuffConfig,BuffConfig.xlsx,BuffConfig,TRUE,,,,,,,
,FuncConfigTB,FuncConfig,FuncConfig.xlsx,FuncConfig,TRUE,,,,,,,
,Inventory.ItemTB,Inventory.Item,Inventory/Item.xlsx,ItemData,TRUE,,,,,,,
,Inventory.SampleTB,Inventory.Sample,Inventory/VOSample.xlsx,VOSample,TRUE,,,,,,,
,Inventory.BagConfigTB,Inventory.BagConfig,Inventory/BagConfig.xlsx,BagConfig,TRUE,,,,,,,
